T3_CLS-305-207_NO_COOH-L2_CLS-208-206_H_NH2_-HCB_A,19.84375
T3_CLS-303_OCOCH3_NO_NH2-L2_CLS-208-208_COOH_COOH_-HCB_A,19.84375
T3_CLS-303_H_H_NH2-L2_CLS-208-205_CHS_COOH_-HCB_A,19.828125
H6_CLS-BENZ6-201_CN_NH2-L2_CLS-201_H_OCOCH3_COOH_-HXL_A,19.828125
T3_CLS-309-210_H_COOH-L2_CLS-208-206_SH_NH2_-HCB_A,19.828125
T3_CLS-303_H_SO2H_NH2-L2_CLS-208-206_H_COOH_-HCB_A,19.8125
H6_CLS-BENZ6-208_H_COOH-L2_CLS-208-206_OH_NH2_-HXL_A,19.8125
T3_CLS-303_OMe_H_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.796875
T3_CLS-303_NO2_NO2_NH2-L2_CLS-208-205_I_COOH_-HCB_A,19.796875
T3_CLS-307_H_H_CHO-L2_CLS-201_NO_F_NH2_-HCB_A,19.796875
T3_CLS-309-210_H_COOH-L2_CLS-208-206_OH_NH2_-HCB_A,19.796875
H6_CLS-BENZ6-206_H_CHO-L2_CLS-201_H_COOH_NH2_-HXL_A,19.78125
H6_CLS-BENZ6-208_H_COOH-L2_CLS-208-206_I_NH2_-HXL_A,19.78125
T3_CLS-307_H_OCOCH3_NH2-L2_CLS-206_H_H_CHO_-HCB_A,19.765625
T3_CLS-303_H_NO_NH2-L2_CLS-208-205_CHS_COOH_-HCB_A,19.765625
T3_CLS-303_H_Br_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.75
T3_CLS-303_OCOCH3_NO_NH2-L2_CLS-208-202_SH_COOH_-HCB_A,19.75
T3_CLS-303_H_H_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.734375
T3_CLS-303_H_H_NH2-L2_CLS-208-205_F_COOH_-HCB_A,19.734375
T3_CLS-309-205_H_COOH-L2_CLS-206_Cl_H_NH2_-HCB_A,19.734375
T3_CLS-303_EPO_H_COOH-L2_CLS-208-205_H_NH2_-HCB_A,19.71875
T3_CLS-305-206_H_NH2-L2_CLS-208-202_H_CHO_-HCB_A,19.703125
T3_CLS-303_H_OCOCH3_NH2-L2_CLS-208-205_I_COOH_-HCB_A,19.703125
T3_CLS-303_H_OMe_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.703125
H6_CLS-BENZ6-208_CHO_CHO-L2_CLS-206_NO2_H_NH2_-HXL_A,19.703125
T3_CLS-303_NO_I_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.6875
T3_CLS-303_OCOCH3_H_NH2-L2_CLS-208-202_EPO_COOH_-HCB_A,19.6875
T3_CLS-303_OCOCH3_CH3_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.6875
T3_CLS-301_H_H_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.671875
T3_CLS-303_F_Br_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.671875
T3_CLS-307_H_OCOCH3_COOH-L2_CLS-207_H_H_NH2_-HCB_A,19.65625
T3_CLS-305-206_H_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.65625
T3_CLS-309-208_H_COOH-L2_CLS-208-206_Br_NH2_-HCB_A,19.65625
T3_CLS-303_OCOCH3_SO2H_CHO-L2_CLS-208-205_H_NH2_-HCB_A,19.640625
T3_CLS-303_NO_F_NH2-L2_CLS-208-202_H_COOH_-HCB_A,19.640625
T3_CLS-303_H_H_NH2-L2_CLS-208-205_Br_COOH_-HCB_A,19.625
T3_CLS-307_H_H_Cl-L2_CLS-208-210_H_Cl_-HCB_A,19.625
S4_CLS-PORP_H_H_NH2-S4_CLS-PTCA_OMe_H_COOH_-SQL,19.609375
H6_CLS-BENZ6-206_I_CHO-T3_CLS-303_EPO_H_NH2_-KGD,19.609375
H6_CLS-BENZ6-208_CN_CHO-L2_CLS-206_H_H_NH2_-HXL_A,19.609375
H6_CLS-BENZ6-208_CH3_CHO-L2_CLS-206_OMe_H_NH2_-HXL_A,19.609375
H6_CLS-BENZ6-202_H_COOH-L2_CLS-208-202_I_NH2_-HXL_A,19.59375
T3_CLS-303_H_H_NH2-L2_CLS-208-205_SH_COOH_-HCB_A,19.59375
T3_CLS-303_H_EPO_CHO-L2_CLS-208-210_H_NH2_-HCB_A,19.59375
T3_CLS-309-205_H_COOH-L2_CLS-208-205_H_NH2_-HCB_A,19.578125
T3_CLS-303_H_OCOCH3_NH2-L2_CLS-208-205_H_COOH_-HCB_A,19.578125
T3_CLS-303_H_NO_NH2-L2_CLS-208-210_H_COOH_-HCB_A,19.578125
T3_CLS-303_OCOCH3_H_COOH-L2_CLS-208-205_NO_NH2_-HCB_A,19.5625
T3_CLS-303_H_NO_NH2-L2_CLS-208-202_OMe_COOH_-HCB_A,19.546875
T3_CLS-305-206_H_NH2-L2_CLS-208-210_SO2H_COOH_-HCB_A,19.546875
T3_CLS-305-206_SH_NH2-L2_CLS-208-210_SH_COOH_-HCB_A,19.53125
