T3_CLS-301_H_H_NH2-L2_CLS-202_H_H_CHO_-HCB_A,2.69921875
T3_CLS-301_H_H_NH2-L2_CLS-208-204_H_COOH_-HCB_A,4.28515625
T3_CLS-301_H_H_NH2-L2_CLS-209_H_H_CHO_-HCB_A,3.32421875
T3_CLS-305-206_H_NH2-L2_CLS-202_H_NO2_COOH_-HCB_A,4.29296875
T3_CLS-305-209_H_NH2-L2_CLS-210_H_H_COOH_-HCB_A,5.0546875
T3_CLS-305-209_H_NH2-L2_CLS-210_NH2_H_COOH_-HCB_A,4.29296875
T3_CLS-306_H_H_NH2-L2_CLS-207_H_NH2_CHO_-HCB_A,3.845703125
T3_CLS-306_H_H_NH2-L2_CLS-210_H_H_COOH_-HCB_A,4.82421875
T3_CLS-307_F_H_CHO-L2_CLS-210_H_H_NH2_-HCB_A,4.67578125
T3_CLS-307_H_COOH_NH2-L2_CLS-210_H_H_COOH_-HCB_A,4.28125
T3_CLS-307_H_H_CHO-L2_CLS-208-202_H_NH2_-HCB_A,19.046875
T3_CLS-307_H_H_COOH-L2_CLS-201_H_H_NH2_-HCB_A,7.2265625
T3_CLS-307_H_H_COOH-L2_CLS-206_CHS_NH2_NH2_-HCB_A,4.6875
T3_CLS-307_H_H_COOH-L2_CLS-207_H_H_NH2_-HCB_A,9.25
T3_CLS-307_H_H_COOH-L2_CLS-208-204_H_NH2_-HCB_A,4.34375
T3_CLS-307_H_H_COOH-L2_CLS-208-205_H_NH2_-HCB_A,4.62890625
T3_CLS-307_H_H_COOH-L2_CLS-208-207_H_NH2_-HCB_A,5.0625
T3_CLS-307_H_H_COOH-L2_CLS-208-210_H_NH2_-HCB_A,4.671875
T3_CLS-307_H_H_NH2-L2_CLS-201_H_H_CHO_-HCB_A,5.28125
T3_CLS-307_H_H_NH2-L2_CLS-201_H_NH2_COOH_-HCB_A,4.78515625
T3_CLS-307_H_H_NH2-L2_CLS-207_H_H_CHO_-HCB_A,4.375
T3_CLS-307_H_H_NH2-L2_CLS-207_H_NH2_CHO_-HCB_A,4.08984375
T3_CLS-307_H_H_NH2-L2_CLS-209_H_H_CHO_-HCB_A,4.71484375
T3_CLS-307_H_NH2_NH2-L2_CLS-204-207_H_COOH_-HCB_A,4.41796875
T3_CLS-307_H_NH2_NH2-L2_CLS-207_H_H_COOH_-HCB_A,5.8125
T3_CLS-307_OCOCH3_H_NH2-L2_CLS-201_H_H_COOH_-HCB_A,4.87890625
T3_CLS-308_H_H_COOH-L2_CLS-207_H_CHO_NH2_-HCB_A,4.546875
T3_CLS-308_H_H_NH2-L2_CLS-201_H_NH2_COOH_-HCB_A,4.3984375
T3_CLS-308_H_H_NH2-L2_CLS-207_H_H_COOH_-HCB_A,3.9921875
T3_CLS-308_H_H_NH2-L2_CLS-209_H_H_CHO_-HCB_A,6.1796875
T3_CLS-308_H_H_NH2-L2_CLS-210_H_H_COOH_-HCB_A,3.759765625
T3_CLS-308_OCOCH3_H_NH2-L2_CLS-210_COOH_H_COOH_-HCB_A,4.9453125
T3_CLS-308_OCOCH3_H_NH2-L2_CLS-210_H_H_CHO_-HCB_A,4.62109375
T3_CLS-309-203_H_COOH-L2_CLS-210_H_H_NH2_-HCB_A,3.875
T3_CLS-309-205_H_COOH-L2_CLS-208-205_H_NH2_-HCB_A,19.578125
T3_CLS-309-205_H_COOH-L2_CLS-208-210_H_NH2_-HCB_A,13.15625
T3_CLS-309-206_H_CHO-L2_CLS-210_H_H_NH2_-HCB_A,4.015625
T3_CLS-309-206_H_Cl-L2_CLS-210_H_H_Cl_-HCB_A,4.359375
T3_CLS-309-206_H_NH2-L2_CLS-210_H_H_CHO_-HCB_A,3.685546875
T3_CLS-309-210_H_COOH-L2_CLS-206_CHS_NH2_NH2_-HCB_A,7.25
T3_CLS-309-210_H_NH2-L2_CLS-202_H_H_CHO_-HCB_A,3.7578125
T3_CLS-309-210_H_NH2-L2_CLS-202_H_NO2_COOH_-HCB_A,4.04296875
T3_CLS-309-210_H_NH2-L2_CLS-210_H_H_CHO_-HCB_A,4.0859375
T3_CLS-309-210_I_NH2-L2_CLS-208-204_H_COOH_-HCB_A,4.9609375
H6_CLS-BENZ6-201_H_COOH-L2_CLS-208-208_H_NH2_-HXL_A,5.94140625
H6_CLS-BENZ6-201_H_NH2-L2_CLS-206_H_H_CHO_-HXL_A,4.65625
H6_CLS-BENZ6-201_OCOCH3_Cl-T3_CLS-301_Cl_H_Cl_-KGD,3.99609375
H6_CLS-BENZ6-206_EPO_NH2-T3_CLS-307_H_H_CHO_-KGD,7.28125
H6_CLS-BENZ6-206_EPO_NH2-T3_CLS-307_H_H_COOH_-KGD,6.0859375
H6_CLS-BENZ6-207_H_COOH-L2_CLS-209_H_H_NH2_-HXL_A,5.23046875
H6_CLS-BENZ6-207_H_COOH-L2_CLS-210_H_NH2_NH2_-HXL_A,4.2109375
H6_CLS-BENZ6-208_H_NH2-L2_CLS-201_H_H_COOH_-HXL_A,4.484375
H6_CLS-BENZ6-208_H_NH2-T3_CLS-307_H_H_COOH_-KGD,4.3125
H6_CLS-BENZ6-208_H_NH2-T3_CLS-309-210_EPO_COOH_-KGD,5.20703125
H6_CLS-BENZ6-208_H_NH2-T3_CLS-310-210_H_COOH_-KGD,4.34765625
H6_CLS-BENZ6-210_H_NH2-T3_CLS-307_H_CH3_COOH_-KGD,3.8125
H6_CLS-BENZ6-210_H_NH2-T3_CLS-307_H_Cl_COOH_-KGD,3.607421875
H6_CLS-BENZ6-210_H_NH2-T3_CLS-308_H_H_COOH_-KGD,6.08984375
S4_CLS-PORP_H_H_COOH-L2_CLS-208-207_H_NH2_-SQL_A,4.6015625
S4_CLS-PORP_H_H_NH2-L2_CLS-201_H_H_COOH_-SQL_A,3.03515625
S4_CLS-PORP_H_H_NH2-L2_CLS-206_H_H_COOH_-SQL_A,2.953125
S4_CLS-PORP_H_H_NH2-L2_CLS-207_H_H_COOH_-SQL_A,3.17578125
